date,f1,f2,f3,f4,f5
2021-03-04,3.7033505,1.3972206,0.5582968,1.3976507,1.7513812
2021-03-05,1.8268532,2.8164659,1.447455,1.8831276,1.2591298
2021-03-08,2.1254811,2.1112087,2.0456257,2.5560772,2.496804
2021-03-09,1.2248996,0.1609993,1.775406,1.1711707,1.3289499
2021-03-10,2.0008402,1.8916852,2.189982,1.2549127,2.7942553
2021-03-11,2.0842829,2.9587798,2.3623705,2.1765406,1.9564238
2021-03-12,2.4372091,1.9146651,1.7489709,1.8014499,2.3059342
2021-03-15,1.5946474,2.186445,2.2970433,2.1772864,2.76988
2021-03-16,2.1924953,1.5104138,1.6805233,2.373168,1.9635364
2021-03-17,2.2086282,2.3455245,2.1598735,2.428252,3.0769236
2021-03-18,1.1267986,0.91307914,1.9021559,2.0181887,4.043023
2021-03-19,1.4943714,2.5502036,1.3485916,1.8871822,1.9725137
2021-03-22,2.6920307,2.8224783,2.2866206,2.5638356,2.5603797
2021-03-23,2.1448553,1.1352957,1.3809227,3.2903767,2.8480942
2021-03-24,2.4899197,2.1193652,1.7153212,0.91851866,1.3135986
2021-03-25,2.9091997,1.4327796,2.2716947,2.7216349,4.200868
2021-03-26,1.9729965,2.906817,2.419212,1.102874,2.1537724
2021-03-29,2.5522125,1.8388637,1.5538113,1.8602389,2.4727554
2021-03-30,3.4139235,2.1430554,1.8418872,2.0811849,3.991124
2021-03-31,0.26897132,1.0858946,0.9977912,2.761662,0.0
2021-04-01,1.9624525,1.3332531,1.8148541,0.2703979,2.4008937
2021-04-06,2.296019,3.0874243,4.217189,3.8116488,2.603444
2021-04-07,2.1958613,1.6381552,1.56864,1.9910532,2.1877353
2021-04-08,0.9982673,1.8344681,1.4528923,2.067924,1.1350025
2021-04-09,2.6018524,1.8920923,1.4416878,2.2330656,2.4974358
2021-04-12,3.4730206,1.8429928,1.9461035,1.9440271,3.3025331
2021-04-13,1.3802495,2.1495504,1.6022067,2.1351805,1.4521227
2021-04-14,1.6285179,2.8934917,1.5130336,1.8251559,0.64503646
2021-04-15,1.437135,1.9991776,2.4380608,1.8121574,1.6881113
2021-04-16,1.919505,1.461584,1.64039,1.8956991,1.7786691
2021-04-19,1.9671552,2.2004724,1.5167742,2.2250485,2.2085843
